,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,0.474852582505,0.0180846990347,0.732655526182,0.0415486207929,2.12966583934,0.284173231136,1.19957296663,-1.08260904873,5.35735953438,0.39014920104,2.54969785391,-0.802330302092,1,0.0647735774818,0.261073157391,0.75,0.99,0.0259465896298,0.0785848371908
