,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,1.01464265743,1.04465749536,0.989283037398,0.722660629784,0.715124830611,0.443884419467,15.7751285954,0.622032899346,2.70785513433,0.49128749578,4.00653588861,0.231972407846,7.76143362695,0.510291414258,2.32443314197,1,0.0647735774818,0.231513137534,0.75,0.99,0.0497934572519,0.130027608634
