ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.0075645454570712634,44.07333559090943,0.59217874292286865,3.07574923791246,6.8188982215849228,SMA,-1.4163179249050939,-1.3429546144171396,5,0.2622134704915966,0.067887072330773804,0.56676005529962015,262.68971465621286,0.14381218808791943,0.00013617996778789702,-2.043189816632847,46.324575813198678,-0.14139820764875458,2,0.080302219857699378,0.39859809450257067,5.0834379135238468,0.020359901670208957
