,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.104545487237,452.670220467,1.09746047921,0.0549712840788,0.00259781324435,0.080426485531,8.44768901415,6.87899112571,4.89412955731,2.2547492418,42.8164803091,-0.739831586528,0.677527522361,-1.51137545206,46.2344044729,1.33535001238,0.0647735774818,0.261073157391,0.75,0.99,0.00832373376193,0.0228484960896
