,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,2.79230572358,2.61929513746,0.0101046088575,2.6849109654,1.33692053229,2.50904876597,1.20899331408,7.23571150262,-1.08752101308,2.36724901874,1.39985730767,1.33464042949,1,0.0647735774818,0.261073157391,0.75,0.99,0.0472695842157,0.146786878905
