,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.877722925167,0.0189247760596,0.87539446708,0.222326219542,0.0347192647238,0.579655458212,6.33185159302,-1.01876615634,1.2442656073,0.78058408403,1.76743648377,0.0198168114967,1.72239186072,-0.842799128935,3.57404060342,1,0.0647735774818,0.261073157391,0.75,0.99,0.0226229209992,0.0531514539492
