ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.041672766525577755,7.1011344823699893,-0.95060584021441241,1.3954001681273014,1.483910868046026,MA,-1.4163179249050939,-1.3429546144171396,5,1,0.016204361757069057,0.011954553008303429,3.31457957179639,3.3358939713412266,0.0060416022406225402,-1.1804491707119007,1.7070614312908097,-0.92720348954906728,2,1.6997483696651972,1.3464663554853475,5.1189213637313795,0.12207349484437136
