,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.330306334818,2.13085549837e-06,0.639666750639,0.604180138493,1.11475964671e-05,1.75501964871,11.5409167693,-3.34663421876,20.8468756843,2.89369068453,2.60498762309,1.95518262393,51.7333393761,-2.90219108562,2.80342324658,2.9495599574,0.0647735774818,0.261073157391,0.75,0.99,0.0257911110264,0.0541757126605
