ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.049958942948278275,6.7861528515355101,-0.43879891638770291,4.206281067996656,1.6814235647013684,MA,-1.6439971643504683,-1.5832827004983687,5,1,0.054134158124185809,0.067707062585586897,7.6350559567455729,0.00024973077076560491,10.17826667324964,1.9481058152769186,1.1103756850690716,-0.21096886174793852,2,1.7541370390142075,-2.3042072376051466,1.7579700185467662,0.15922367321568842
