,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,2097571.30703,3.36178032815e-45,9.78507422749e-55,5949.58686917,25.7824873319,148.676376533,-25.4138657939,134.801538274,-31.65365757,37.637525945,26.4683782725,41.5638972346,25.3956973316,0.0647735774818,0.261073157391,0.75,0.99,0.022992896621,0.0501199901583
