,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,0.00980575395721,2.12095298338,2.45487674248,2.22048611756,-1.13013564418,2.27233207355,1.29813644059,1.27197149019,1.19104925124,5.51921538695,1.26072254026,1.86332242386,1,0.0647735774818,0.261073157391,0.75,0.99,0.0401884494357,0.130915950903
