ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.020049000095969539,5.5792147626360418,-0.43824874046686552,1.6282072693889873,-0.16793411948548803,MA,-1.4163179249050939,-1.3429546144171396,5,1,0.11472814252811075,3.5434103852316774,0.17154273668149872,0.0032909241767938953,3.3246925948924084,1.126813554040303,1.1866224184562197,1.0449352396604956,2,4.2190664480139679,-1.65010188317783,1.6369340286204095,0.061266831264664368
