,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,5.76310754739,0.0809119571039,0.120556182879,0.00139096310098,5.2326408279,1.49792657945,0.999667133669,-0.442689873013,5.77930179436,-0.170079698894,1.61918848885,-1.84724916986,1.65658275168,1.33112586966,3.79691141166,1,0.0647735774818,0.254873630576,0.75,0.99,0.0485081555721,0.134209203146
