,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,0.0155859053445,2.06405935411,1.73895161655,0.0073386210208,-1.02835503759,5.46055512773,1.09783382055,5.63289681832,1.15553001962,1.59861204606,-1.21963737736,1.51828111277,1,0.0647735774818,0.261073157391,0.75,0.99,0.0189070840161,0.0510267458916
