ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.0090996081510292363,27.216670132525994,3.6554517937758719,2.4439882815375218,1.4314707594205938,SMA,-1.4163179249050939,-1.3429546144171396,5,2.5144265915124944,31.150706323891189,0.68720361489408432,1.4132657546216525,2.0995345209332963e-06,0.0025530508120649772,-1.3093641125594084,16.871122520635101,-0.56439114675919089,2,489.5539458958001,-3.8217188052291147,3.0641444115838126,0.022499551892023684
