,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.919654532582,30.847259934,0.0270162671582,0.0039489933083,-0.0164139247381,-0.0108223638718,4.9059098715,6.47933798112,2.42201588392,-0.197578069455,49.2575110554,-0.200944285855,0.0274071748689,0.0647735774818,0.261073157391,0.75,0.99,0.0108361591276,0.0388322733079
