ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.017060712625282186,746.97297432633366,4.9261381229642502,21.809454950941813,4.1068883186268259,SMA,-1.4163179249050939,-1.3429546144171396,5,6.4619253187417103,44888.499505236818,8.2316155638264533e-06,8.3944636282451324,54.128956648907163,1.0127727218090379e-09,-4.9314049031490166,15.66515565406079,-2.6388003390439905,2,69.218616535144761,5.8401556229748799,5.6046497063327738,0.050725108029761046
