,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,2.48502766647e-06,48906.4667974,6.33033533605,3.99923965085e-05,28.504457908,-4.1519324298,2249.15687247,-3.13805923879,8.25464054167,6.74658032156,6.65329032696,-1.81483468953,4.33880895863,0.0647735774818,0.261073157391,0.75,0.99,0.0238956634898,0.0817597622672
