,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,8.34740856445,6.71019063093,0.0282698352619,0.030692461795,1.79468276487,1.05397809063,1.56230428105,4.13051883315,-0.659124439104,1.85786982931,-0.761901691102,6.83614506413,1,0.0647735774818,0.226015552419,0.75,0.99,0.0495014788353,0.14142724201
