,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.00278273563331,26.9359426863,0.0166002075371,1.67082022039,1.342840182e-07,66.5460913605,-1.32715481714,40.331626424,3.86989139476,15.5861608989,-0.393565261527,3.17237508426,2.14804634119,8.93019343622,-4.53890565877,3.47601683757,0.0647735774818,0.261073157391,0.75,0.99,0.00814655846894,0.0231506791381
