,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,103447644.485,178272246.048,1.64937371848e-48,745844786.256,2.81885019422e-39,33.1075923639,31.5367159783,30.9312006157,59.970091254,-24.0468595339,39.9661573214,29.0201341776,160.616760823,-18.2111345358,139.534284857,25.4468961068,0.0647735774818,0.261073157391,0.75,0.99,0.0167209058469,0.0406056878487
