,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,6.63535525232,8.09493356036,0.026830587623,0.025759986446,4.07827137386,1.58010264283,1.04249126162,1.80155035377,1.87678733608,-0.664262120907,6.91412667327,-0.816275357862,1,0.0647735774818,0.226015552419,0.75,0.99,0.0492949058836,0.140595577802
