,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.0107441122118,0.890769706872,1.48762364189,0.0941188999726,1.73278662068,-1.32203826288,1.6849733501,0.599985199796,6.91203482997,1.21740786866,1.36354710978,-0.366203840214,1.53104763888,1.18801781673,2.21409422852,1,0.0647735774818,0.261073157391,0.75,0.99,0.0338612642043,0.0994349996422
