,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,1.10790927292e-22,3.39251820854e+14,3.84363581249e+12,1.19964920941e-26,-9.78535345221,150.899481216,29.3365471721,23.4559438921,24.3770819333,98.0327356228,-10.4334409277,36.9807360371,19.6988780389,0.0647735774818,0.261073157391,0.75,0.99,0.0466118172254,0.136496233756
