,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.0157773176039,0.895577040657,320.524305623,0.0123802131919,0.425085897349,60.9843485997,-0.0294423438639,0.0410226445879,8.02946258314,3.23510669195,-0.261373167496,7.36033099273,0.05178444042,0.0647735774818,0.261073157391,0.75,0.99,0.0107312216684,0.0370721819153
