ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.010587198253443038,36.915258763288101,0.75614563964956261,-0.15158375795059748,-0.073509726625524463,SMA,-1.4163179249050939,-1.3429546144171396,5,0.11609670992773934,0.066097083408787727,0.28830957431449861,0.28758979765139125,0.24736937180811608,86543085.763898194,17.330818258935924,3.5427045925924689,-0.073368744557644305,2,-0.1518460640123484,-0.052107316454163249,1.1250200179943171,0.027270977744948133
