,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,28.6148044187,0.00415302207048,2.63722744553e-07,0.992643877062,8.60198300761,-1.12210886974,0.728623685671,32.8525948798,-2.65202682666,4.47832760823,-0.00186745265272,0.00899679868442,0.00708755575753,0.0647735774818,0.261073157391,0.75,0.99,0.00502416596148,0.0106266282964
