,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,82.5196462365,0.925936705668,0.0134404902413,0.00676459039781,7.22369375338,3.84359904243,-0.0171176334986,0.0105811881687,-0.23101532945,4.54071545479,0.0685907231056,59.3096925439,0.0324851443193,0.0647735774818,0.261073157391,0.75,0.99,0.0106833255391,0.039428987608
