ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.0052234528989906588,-12.220106983370226,1.7733864917621336,0.3464638217405277,-0.14446592410614784,SMA,-1.4163179249050939,-1.3429546144171396,5,0.1098341867667515,0.001675082253834625,1902.8343514292844,0.39940071851597442,0.52813334330207595,0.042278727419926637,0.48072969311287433,37.916907295850415,9.4840748719456691,2,3.8446074987869099,0.12934657166139246,-0.043477602041056773,0.013539217258358827
