,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,998.319611059,0.0269705482153,0.877938311677,0.0147584417666,8.87133633977,2.83417584686,0.729114975254,52.7506199417,-0.036557102681,0.0536481388922,-0.209058752503,7.92464533824,0.0628297561647,0.0647735774818,0.261073157391,0.75,0.99,0.0104899332151,0.0325812704392
