,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,9040.72290453,1462.14411565,3.21162133469e-09,3.65916597811e-10,4.17055648387e-17,9.87194904762,11.0012692195,7.58289772051,55.1043192194,-4.42113297443,109.351879776,-3.81091500292,27.3533609625,-8.22155073177,9.04499548517,9.26447356929,0.0647735774818,0.261073157391,0.75,0.99,0.024881147905,0.0768489336771
