,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,5.00028919751,0.0232901284465,0.0239034990656,4.56778736306,1.65104995185,1.13032741196,-0.656737681208,1.80466617944,-0.804861171081,7.9057499383,1.471447882,4.42459813872,1,0.0647735774818,0.254873630576,0.75,0.99,0.0495031046772,0.150765110757
