,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,3.16157479863,3.0167915827,0.0174417051371,3.16600853148,0.0311013096877,1.42280763629,1.86945973021,1.29076516898,5.22579284895,-0.783492808877,1.64347444607,1.48205132095,1.21915206085,-0.68309275427,6.43426835184,1,0.0647735774818,0.261073157391,0.75,0.99,0.0249047353804,0.0799995847603
