,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,3.26045138212e+53,2.53447133419e+46,6.04766536259e-88,1.15111681626e-82,63.6564628331,102.394518485,249.962558936,87.1347201136,105.999595126,-37.1168973306,394.605310664,-40.0992971059,57.5097677491,0.0647735774818,0.226015552419,0.75,0.99,0.0487743022424,0.13694320403
