,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.236704021756,0.212879088866,0.30424951136,18768.6874509,0.559416631135,-0.406681779591,0.491647280277,35.5246131497,-0.321864402198,1.38113642902,10.068654724,4.25792728476,0.796254188159,0.0647735774818,0.261073157391,0.75,0.99,0.0052391918189,0.0146921948123
