,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,2.09112803926,2.27646031324,2.24489405853,0.0115029489678,1.25608704595,1.50263528667,1.12884632612,6.37574985629,1.21141493699,2.66954863696,-1.05759599328,2.01956986242,1,0.0647735774818,0.261073157391,0.75,0.99,0.0323824513703,0.134272762494
