,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,345.257685683,0.0330978782735,0.0190842337136,0.919432288381,3.15633705244e-07,1.8971851778,8.49057427672,4.09144308722,0.451433210543,36.0649715191,0.70207908923,0.0130923563641,-0.0231140758809,77.2803299763,-3.34857110636,0.045262814307,0.0647735774818,0.261073157391,0.75,0.99,0.00670089846133,0.0192588800854
