,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.778411366222,0.0338946105178,17.9658798874,0.0251180840762,5.38463147508e-05,1.13981004458,0.640427287056,9.71398051462,-0.425373117506,22.8363719439,3.59624270734,63.0789230911,-0.572088403204,1.87302889375,-2.92619981871,1.54970053004,0.0647735774818,0.261073157391,0.75,0.99,0.00680268664409,0.0161372773858
