,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.00568984222348,0.960456567857,127.089389923,0.0130479156068,0.415181845992,40.4347733574,-0.0113341275138,0.00790071793068,8.07121319138,4.47838674014,0.428038216932,4.81591402542,0.0222147654915,0.0647735774818,0.261073157391,0.75,0.99,0.00756288594186,0.0185265805932
