,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.0537943979834,8.90924414426e-08,0.858971195496,1236.1241661,0.035088507912,0.426999615967,4.41756744053,-3.98218999136,67.9306030184,-0.0421733421882,0.0244220592426,9.00070240262,2.54348759984,0.742919274675,39.8836892342,0.0824908468953,0.0647735774818,0.261073157391,0.75,0.99,0.0069004320904,0.0195395410288
