,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.000110183931139,1.11026332411e-05,0.000820289745054,4.81933365354,-0.78595057185,0.147959307019,-3.5734110402,13.2574682386,-2.05749688805,86.9209692769,5.51851884846,8.55063703016,3.54431505818,0.0647735774818,0.261073157391,0.75,0.99,0.0227498014971,0.0630426632563
