,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.00425231191272,0.0952820581524,0.87013386867,52939.4252796,-0.41579848613,46.4973940049,1.03717418419,7.71565961521,-0.0391001796219,0.0494014312001,12.0158337419,4.46598224634,0.0745465424453,0.0647735774818,0.261073157391,0.75,0.99,0.00841592600771,0.0204440843896
