,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.0292561984063,0.97554087372,12195.0023891,0.000197715557422,1.42664887749,14.3274632179,-0.00680704585623,0.0126610321384,12.2883574343,1.53564074223,-0.848947810877,34.8861523375,0.0126749899816,0.0647735774818,0.261073157391,0.75,0.99,0.00935154173617,0.0226640862014
