ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.008748496632916547,12.64191819746214,2.5716585002653165,-0.20670357642508186,38.212957695369987,SMA,-1.4163179249050939,-1.3429546144171396,5,0.10632299449180833,0.74693157431767487,0.4136669255071066,5.3550572267840602e+19,0.42063109180501307,0.0077628604262828032,-0.25056913898015915,48.370011718501871,-0.084737573908576197,2,-0.28336928601690664,-0.012905357502083655,0.64150098465143401,0.023656478251203428
