,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.976320310496,9.41032247646e-06,0.0082079633581,0.0165037343715,18.6741311156,1.07600958611,1.99271019833,-3.43150423272,3.07047386257,-0.995974500673,87.7102796111,-0.557314023732,14.8772925203,3.46321088892,27.0575751926,2.3090586323,0.0647735774818,0.261073157391,0.75,0.99,0.00746661348929,0.0179107668373
