,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.0993112909951,0.000153223091066,5.14427750535e-07,8.02911858484,1.90278504457,3.23763734179,-2.98975188751,-1.51376717712,30.3327381189,-3.7858695772,2.91855663331,3.52547955186,50.5901280211,2.892018249,6.55558393488,3.01630849717,0.0647735774818,0.261073157391,0.75,0.99,0.0279738635694,0.0723024156581
