,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.00104414864835,3.93509219192,2.47370965581e-05,0.000153234006637,-1.96949084058,72.0913450255,5.09333768219,7.61779114458,-3.32498780839,12.4877648999,-0.985415623019,0.485278637182,3.28705413063,0.0647735774818,0.261073157391,0.75,0.99,0.0203634257836,0.0515081966321
