,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,159.024707123,0.0396960423864,0.0493301622544,0.0280492578309,5.94306037005,4.49166915636,-0.2884505478,-0.840403179318,-0.400369132706,52.342159142,-1.09634206947,5.13570892906,1.13123746508,0.0647735774818,0.261073157391,0.75,0.99,0.0142871205115,0.0443948695512
