,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.408108370458,0.0078859385775,0.42797399588,0.783234188181,9.87580242443e+49,-0.089904014646,-0.290493081707,-0.267532446561,48.5182884371,-0.00701427961261,0.644753440046,2.62529190887,11.9192953932,90.1296681051,0.0920880880509,0.108735186687,0.0647735774818,0.261073157391,0.75,0.99,0.00843047841196,0.0227448791748
