ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.024690988646993605,22.827444364565064,9.0526130453140645,72.283580628882305,11.014359768111214,SMA,-1.4163179249050939,-1.3429546144171396,5,9.9173561142274274,3.6242717916713665,5.4858220848780883e-21,1955.5687422077328,8.7574904300446201e-16,56.080377788576911,11.125088976523378,13.847077724490804,-11.505893365085441,2,12.232991917659572,-7.6623792679785243,60.779043887187591,0.050887031492128365
