,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.0442090761554,0.219784194946,0.300541889681,0.096084351877,0.0674123824171,-0.96851096349,3.58344098215,0.121335609269,1.53257232851,-0.000201126295451,9.05681968071,-0.748254348568,10.3255926361,-0.637903055219,2.02348933294,1,0.0647735774818,0.261073157391,0.75,0.99,0.0229404378249,0.0589888136193
