,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,64834557480.3,8.62427454186e-20,3.25883547172e-18,10714240318.2,21.3110981903,18.9465473046,-7.98139333879,28.5450884347,-8.64017129698,114.237513224,18.4380371075,78.4992468232,16.7738633613,0.0647735774818,0.261073157391,0.75,0.99,0.0308318155256,0.0777449309891
