,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,0.0222717164697,0.0114622732556,794.307823482,0.0195335325446,0.791297345206,7.68541707915,0.0890360462744,66.7143813656,8.617894478,12.7803992152,1.14600230226,0.416536816948,2.07149255512,0.0647735774818,0.261073157391,0.75,0.99,0.0173493101232,0.0726354211899
