,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,4,2,17692168.7109,4.6020149184e-21,394860.621555,892374.834732,14.3664056766,577.661891556,-7.48785470788,14.7163484485,17.0118538607,14.7775554053,16.2218663437,39.9459346233,11.8604349419,0.0647735774818,0.261073157391,0.75,0.99,0.0494173826943,0.109015839316
