,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.330835754594,2.53522125644,0.00735439234565,2.83406072756,0.0313499316952,4.06524733877,0.402205910698,1.50293243159,1.36334493826,3.4329395694,-1.01553631022,6.09677729576,1.26032952612,1.0633606523,-0.423961656333,1,0.0647735774818,0.261073157391,0.75,0.99,0.0442464508911,0.0993393400599
