,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,SMA,5,2,0.00588312162991,1.68048784211e+23,7.90527343022e-07,0.068201908743,0.178076427095,-2.25609543219,1.88046007059,23.9803067667,44.2513590195,3.05625814168,-2.63239438559,46.5377291543,1.40202563263,5.40738013946,2.1771134747,2.51878703418,0.0647735774818,0.261073157391,0.75,0.99,0.00829093522771,0.0279960547584
