,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,0.0511739590844,0.469774932599,0.199281193386,0.704974084992,-0.704875590235,0.975277922122,0.200896892793,2.08830000205,-0.118155547746,1.02891020543,0.326177197044,4.57147214295,1,0.0647735774818,0.261073157391,0.75,0.99,0.0324283906706,0.119000750497
