,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,0.240035386275,5.83874251593,5.70765234505,0.0321245532135,4.53587354493,0.230318042442,1.42494772536,1.67241421561,4.8402058432,1.53934940475,1.05353379754,-0.465466598597,1,0.0647735774818,0.226015552419,0.75,0.99,0.0481559215018,0.10736826239
