ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.0083476304993028282,56.518706003002741,-0.61961592722623227,10.386695722573014,-3.5841331963309768,SMA,-1.4163179249050939,-1.3429546144171396,5,8.8590329342732019,1.9184659755731395e-10,0.016599638613093763,8.8261183558303181e-15,18.58027685200042,0.00085760367969644645,7.2207200754986447,11.48169024856505,7.6338160450933294,2,36.341488282701185,6.4335428295330495,845.81115419368405,0.027033011077689073
