ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.049269698193156866,1.3389316054550191,1.5929707657434369,0.97800912444719845,-0.40483253134075542,MA,-1.5073896206832431,-1.4390858488496308,5,1,4.6292532535513438,4.7476385438155058,0.035224587831266641,0.10368910775739207,4.1522325060041965,1.3791279818384095,7.544242377861484,1.5392427175762255,2,2.3124218166721913,-0.05311122941069079,2.5817078436388901,0.12524108177553872
