,ftype,K,d,c1,c2,c3,c4,c5,e11,e12,e21,e22,e31,e32,e41,e42,e51,e52,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,5,2,0.476104935944,0.736862555012,0.0790248817505,0.213048992199,0.0430370889124,0.207900236864,2.04963959463,0.344648198894,4.76270641344,-0.571443271815,2.63868214598,-0.0898307728668,1.05265476643,-0.763509600508,0.817433723624,1,0.0647735774818,0.261073157391,0.75,0.99,0.0255177803392,0.107700440685
