,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,0.640254707751,0.154122050895,0.0632325157439,0.451759215915,4.12614864336,0.29818203886,0.935450550696,-0.219738160301,0.856147335344,-0.593246530829,2.19308196872,0.185936138875,1,0.0647735774818,0.261073157391,0.75,0.99,0.0425775294514,0.147518946208
