,ftype,K,d,c1,c2,c3,c4,e11,e12,e21,e22,e31,e32,e41,e42,a1,lb1,ub1,lb2,ub2,rms_err,max_err
0,MA,4,2,4.24405269329,3.19410446134,0.0138870781619,2.78538153392,1.40892547206,4.43390057188,1.34810585862,1.70830437806,-0.945096209189,1.11175681485,1.32319762877,1.2178015458,1,0.0647735774818,0.261073157391,0.75,0.99,0.0372917462367,0.107745396179
