ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,c4,e40,e41,e20,d,e21,e00,e01,max_err
-0.2876820724517809,-0.2876820724517809,0.021565105221614627,1013.3918008169665,-4.771891201645416,23.85610685927675,3.4411052482478648,SMA,-1.4163179249050939,-1.3429546144171396,5,7.5913572216545377,1.9351497501207465e-05,0.0061547096554687682,0.12325842311001213,6.4553496785598973e-13,0.3856570512096672,3.4727882916762964,77.285256974007297,2.769857618990704,2,11.112342532776294,-7.6062506608898843,8.7767509426699348,0.056597307470022784
